23-91	7.870	0.000	0.060	0.0	100.00	100.00	0.000	1
13-18	1.110	0.000	0.050	0.0	100.00	100.00	0.000	1
155-115	7.690	0.000	0.080	0.0	100.00	100.00	0.000	1
99-124	7.110	0.000	0.080	0.0	100.00	100.00	0.000	1
20-137	9.730	0.000	0.080	0.0	100.00	100.00	0.000	1
33-146	6.420	0.000	0.060	0.0	100.00	100.00	0.000	1
13-8	1.540	0.000	0.050	0.0	100.00	100.00	0.000	1
44-66	10.620	0.000	0.090	0.0	100.00	100.00	0.000	1
117-66	6.550	0.000	0.050	0.0	100.00	100.00	0.000	1
117-137	6.380	0.000	0.060	0.0	100.00	100.00	0.000	1
81-94	6.360	0.000	0.040	0.0	100.00	100.00	0.000	1
36-52	9.740	0.000	0.080	0.0	100.00	100.00	0.000	1
32-64	7.800	0.000	0.080	0.0	100.00	100.00	0.000	1
26-67	8.180	0.000	0.090	0.0	100.00	100.00	0.000	1
43-96	8.650	0.000	0.080	0.0	100.00	100.00	0.000	1
138-124	16.150	0.000	0.130	0.0	100.00	100.00	0.000	1
107-156	6.050	0.000	0.030	0.0	100.00	100.00	0.000	1
146-43	6.900	0.000	0.050	0.0	100.00	100.00	0.000	1
22-64	8.180	0.000	0.090	0.0	100.00	100.00	0.000	1
31-102	8.040	0.000	0.090	0.0	100.00	100.00	0.000	1
86-64	7.110	0.000	0.100	0.0	100.00	100.00	0.000	1
132-94	5.540	0.000	0.040	0.0	100.00	100.00	0.000	1
97-50	7.090	0.000	0.090	0.0	100.00	100.00	0.000	1
40-66	11.970	0.000	0.080	0.0	100.00	100.00	0.000	1
104-156	4.480	0.000	0.070	0.0	100.00	100.00	0.000	1
41-39	8.570	0.000	0.080	0.0	100.00	100.00	0.000	1
155-121	5.520	0.000	0.120	0.0	100.00	100.00	0.000	1
112-158	6.950	0.000	0.100	0.0	100.00	100.00	0.000	1
113-124	7.750	0.000	0.060	0.0	100.00	100.00	0.000	1
2-57	3.990	0.000	0.050	0.0	100.00	100.00	0.000	1
63-149	9.490	0.000	0.070	0.0	100.00	100.00	0.000	1
61-44	7.770	0.000	0.060	0.0	100.00	100.00	0.000	1
38-124	7.570	0.000	0.040	0.0	100.00	100.00	0.000	1
35-146	5.710	0.000	0.050	0.0	100.00	100.00	0.000	1
34-124	11.600	0.000	0.030	0.0	100.00	100.00	0.000	1
105-43	6.880	0.000	0.050	0.0	100.00	100.00	0.000	1
28-64	8.620	0.000	0.080	0.0	100.00	100.00	0.000	1
148-41	7.140	0.000	0.150	0.0	100.00	100.00	0.000	1
21-91	8.670	0.000	0.060	0.0	100.00	100.00	0.000	1
85-56	6.020	0.000	0.030	0.0	100.00	100.00	0.000	1
70-126	6.560	0.000	0.060	0.0	100.00	100.00	0.000	1
31-153	7.690	0.000	0.090	0.0	100.00	100.00	0.000	1
85-101	7.480	0.000	0.040	0.0	100.00	100.00	0.000	1
10-154	7.510	0.000	0.050	0.0	100.00	100.00	0.000	1
79-52	6.860	0.000	0.100	0.0	100.00	100.00	0.000	1
124-120	7.940	0.000	0.080	0.0	100.00	100.00	0.000	1
41-49	10.280	0.000	0.160	0.0	100.00	100.00	0.000	1
159-124	9.760	0.000	0.120	0.0	100.00	100.00	0.000	1
83-135	5.940	0.000	0.060	0.0	100.00	100.00	0.000	1
55-26	15.360	0.000	0.300	0.0	100.00	100.00	0.000	1
30-149	8.020	0.000	0.030	0.0	100.00	100.00	0.000	1
32-91	7.850	0.000	0.070	0.0	100.00	100.00	0.000	1
31-116	7.060	0.000	0.090	0.0	100.00	100.00	0.000	1
29-91	9.040	0.000	0.090	0.0	100.00	100.00	0.000	1
61-40	9.070	0.000	0.090	0.0	100.00	100.00	0.000	1
4-96	7.410	0.000	0.120	0.0	100.00	100.00	0.000	1
84-101	6.990	0.000	0.080	0.0	100.00	100.00	0.000	1
78-41	8.270	0.000	0.100	0.0	100.00	100.00	0.000	1
83-1	5.710	0.000	0.070	0.0	100.00	100.00	0.000	1
134-82	6.800	0.000	0.050	0.0	100.00	100.00	0.000	1
119-158	7.160	0.000	0.070	0.0	100.00	100.00	0.000	1
84-56	6.460	0.000	0.050	0.0	100.00	100.00	0.000	1
122-64	8.030	0.000	0.070	0.0	100.00	100.00	0.000	1
31-141	7.500	0.000	0.100	0.0	100.00	100.00	0.000	1
6-124	9.840	0.000	0.120	0.0	100.00	100.00	0.000	1
22-91	8.460	0.000	0.170	0.0	100.00	100.00	0.000	1
104-100	7.940	0.000	0.150	0.0	100.00	100.00	0.000	1
25-65	4.200	0.000	0.020	0.0	100.00	100.00	0.000	1
140-157	7.780	0.000	0.060	0.0	100.00	100.00	0.000	1
117-124	6.770	0.000	0.060	0.0	100.00	100.00	0.000	1
13-143	1.330	0.000	0.050	0.0	100.00	100.00	0.000	1
86-91	6.900	0.000	0.040	0.0	100.00	100.00	0.000	1
138-157	11.370	0.000	0.170	0.0	100.00	100.00	0.000	1
98-115	6.410	0.000	0.110	0.0	100.00	100.00	0.000	1
51-96	9.310	0.000	0.120	0.0	100.00	100.00	0.000	1
146-51	7.140	0.000	0.060	0.0	100.00	100.00	0.000	1
28-91	9.700	0.000	0.080	0.0	100.00	100.00	0.000	1
44-137	8.690	0.000	0.090	0.0	100.00	100.00	0.000	1
139-157	6.910	0.000	0.050	0.0	100.00	100.00	0.000	1
145-149	8.040	0.000	0.080	0.0	100.00	100.00	0.000	1
124-20	7.710	0.000	0.080	0.0	100.00	100.00	0.000	1
105-47	5.700	0.000	0.060	0.0	100.00	100.00	0.000	1
118-152	8.510	0.000	0.070	0.0	100.00	100.00	0.000	1
155-14	5.740	0.000	0.090	0.0	100.00	100.00	0.000	1
17-150	4.150	0.000	0.040	0.0	100.00	100.00	0.000	1
95-52	7.360	0.000	0.130	0.0	100.00	100.00	0.000	1
146-46	6.640	0.000	0.060	0.0	100.00	100.00	0.000	1
108-26	7.050	0.000	0.160	0.0	100.00	100.00	0.000	1
105-51	6.580	0.000	0.050	0.0	100.00	100.00	0.000	1
146-47	7.120	0.000	0.080	0.0	100.00	100.00	0.000	1
41-66	11.030	0.000	0.090	0.0	100.00	100.00	0.000	1
148-55	7.300	0.000	0.080	0.0	100.00	100.00	0.000	1
105-138	11.260	0.000	0.440	0.0	100.00	100.00	0.000	1
105-46	6.320	0.000	0.060	0.0	100.00	100.00	0.000	1
70-42	7.730	0.000	0.070	0.0	100.00	100.00	0.000	1
134-114	6.810	0.000	0.060	0.0	100.00	100.00	0.000	1
40-137	8.620	0.000	0.090	0.0	100.00	100.00	0.000	1
47-96	10.230	0.000	0.150	0.0	100.00	100.00	0.000	1
99-157	7.190	0.000	0.050	0.0	100.00	100.00	0.000	1
46-96	10.450	0.000	0.090	0.0	100.00	100.00	0.000	1
105-99	6.200	0.000	0.070	0.0	100.00	100.00	0.000	1
13-11	1.710	0.000	0.020	0.0	100.00	100.00	0.000	1
108-148	6.530	0.000	0.100	0.0	100.00	100.00	0.000	1
105-38	5.840	0.000	0.100	0.0	100.00	100.00	0.000	1
31-109	7.480	0.000	0.060	0.0	100.00	100.00	0.000	1
155-82	7.690	0.000	0.130	0.0	100.00	100.00	0.000	1
104-1	7.270	0.000	0.230	0.0	100.00	100.00	0.000	1
27-114	7.070	0.000	0.050	0.0	100.00	100.00	0.000	1
34-157	7.510	0.000	0.100	0.0	100.00	100.00	0.000	1
4-149	6.490	0.000	0.060	0.0	100.00	100.00	0.000	1
54-80	6.400	0.000	0.110	0.0	100.00	100.00	0.000	1
61-41	7.980	0.000	0.070	0.0	100.00	100.00	0.000	1
5-26	7.440	0.000	0.050	0.0	100.00	100.00	0.000	1
10-144	5.210	0.000	0.030	0.0	100.00	100.00	0.000	1
36-154	7.580	0.000	0.090	0.0	100.00	100.00	0.000	1
55-49	9.470	0.000	0.040	0.0	100.00	100.00	0.000	1
67-39	9.220	0.000	0.060	0.0	100.00	100.00	0.000	1
67-49	8.490	0.000	0.080	0.0	100.00	100.00	0.000	1
55-39	9.520	0.000	0.080	0.0	100.00	100.00	0.000	1
27-82	9.360	0.000	0.080	0.0	100.00	100.00	0.000	1
98-121	7.140	0.000	0.060	0.0	100.00	100.00	0.000	1
93-7	7.010	0.000	0.070	0.0	100.00	100.00	0.000	1
83-50	5.970	0.000	0.060	0.0	100.00	100.00	0.000	1
118-144	6.720	0.000	0.110	0.0	100.00	100.00	0.000	1
122-91	8.490	0.000	0.050	0.0	100.00	100.00	0.000	1
76-73	6.620	0.000	0.030	0.0	100.00	100.00	0.000	1
78-55	9.720	0.000	0.110	0.0	100.00	100.00	0.000	1
10-152	5.820	0.000	0.060	0.0	100.00	100.00	0.000	1
38-157	6.420	0.000	0.070	0.0	100.00	100.00	0.000	1
9-110	5.430	0.000	0.050	0.0	100.00	100.00	0.000	1
79-154	6.490	0.000	0.120	0.0	100.00	100.00	0.000	1
26-53	8.440	0.000	0.100	0.0	100.00	100.00	0.000	1
117-105	6.800	0.000	0.070	0.0	100.00	100.00	0.000	1
17-48	6.370	0.000	0.090	0.0	100.00	100.00	0.000	1
107-135	6.050	0.000	0.050	0.0	100.00	100.00	0.000	1
105-159	6.320	0.000	0.050	0.0	100.00	100.00	0.000	1
76-151	6.590	0.000	0.050	0.0	100.00	100.00	0.000	1
105-6	5.750	0.000	0.060	0.0	100.00	100.00	0.000	1
43-149	7.570	0.000	0.040	0.0	100.00	100.00	0.000	1
6-157	6.530	0.000	0.030	0.0	100.00	100.00	0.000	1
157-113	7.120	0.000	0.070	0.0	100.00	100.00	0.000	1
17-62	5.800	0.000	0.080	0.0	100.00	100.00	0.000	1
157-120	6.450	0.000	0.070	0.0	100.00	100.00	0.000	1
13-12	1.360	0.000	0.060	0.0	100.00	100.00	0.000	1
148-67	7.490	0.000	0.060	0.0	100.00	100.00	0.000	1
93-102	5.850	0.000	0.040	0.0	100.00	100.00	0.000	1
3-77	4.940	0.000	0.040	0.0	100.00	100.00	0.000	1
95-154	7.050	0.000	0.080	0.0	100.00	100.00	0.000	1
155-114	6.320	0.000	0.060	0.0	100.00	100.00	0.000	1
27-52	8.940	0.000	0.050	0.0	100.00	100.00	0.000	1
98-14	6.700	0.000	0.110	0.0	100.00	100.00	0.000	1
112-133	7.380	0.000	0.100	0.0	100.00	100.00	0.000	1
9-94	4.900	0.000	0.050	0.0	100.00	100.00	0.000	1
93-153	7.560	0.000	0.060	0.0	100.00	100.00	0.000	1
81-73	5.990	0.000	0.030	0.0	100.00	100.00	0.000	1
138-146	11.200	0.000	0.220	0.0	100.00	100.00	0.000	1
78-67	8.370	0.000	0.060	0.0	100.00	100.00	0.000	1
63-64	8.470	0.000	0.080	0.0	100.00	100.00	0.000	1
55-66	7.820	0.000	0.050	0.0	100.00	100.00	0.000	1
3-131	4.770	0.000	0.030	0.0	100.00	100.00	0.000	1
107-1	6.130	0.000	0.050	0.0	100.00	100.00	0.000	1
132-151	6.240	0.000	0.060	0.0	100.00	100.00	0.000	1
108-78	7.780	0.000	0.110	0.0	100.00	100.00	0.000	1
81-151	6.560	0.000	0.110	0.0	100.00	100.00	0.000	1
117-157	6.490	0.000	0.080	0.0	100.00	100.00	0.000	1
99-146	6.890	0.000	0.060	0.0	100.00	100.00	0.000	1
134-52	6.920	0.000	0.040	0.0	100.00	100.00	0.000	1
33-96	9.330	0.000	0.090	0.0	100.00	100.00	0.000	1
146-140	6.240	0.000	0.080	0.0	100.00	100.00	0.000	1
23-115	7.500	0.000	0.040	0.0	100.00	100.00	0.000	1
45-60	10.270	0.000	0.090	0.0	100.00	100.00	0.000	1
86-115	6.140	0.000	0.080	0.0	100.00	100.00	0.000	1
105-139	6.440	0.000	0.050	0.0	100.00	100.00	0.000	1
95-144	6.010	0.000	0.060	0.0	100.00	100.00	0.000	1
30-64	7.800	0.000	0.070	0.0	100.00	100.00	0.000	1
119-133	6.810	0.000	0.050	0.0	100.00	100.00	0.000	1
38-146	6.620	0.000	0.060	0.0	100.00	100.00	0.000	1
67-66	9.760	0.000	0.130	0.0	100.00	100.00	0.000	1
41-137	8.710	0.000	0.050	0.0	100.00	100.00	0.000	1
146-139	6.790	0.000	0.070	0.0	100.00	100.00	0.000	1
140-96	9.470	0.000	0.080	0.0	100.00	100.00	0.000	1
124-44	6.880	0.000	0.070	0.0	100.00	100.00	0.000	1
5-148	9.830	0.000	0.030	0.0	100.00	100.00	0.000	1
21-115	6.840	0.000	0.070	0.0	100.00	100.00	0.000	1
132-73	9.670	0.000	0.040	0.0	100.00	100.00	0.000	1
10-158	5.850	0.000	0.070	0.0	100.00	100.00	0.000	1
61-55	10.130	0.000	0.100	0.0	100.00	100.00	0.000	1
157-20	6.520	0.000	0.060	0.0	100.00	100.00	0.000	1
105-140	6.240	0.000	0.040	0.0	100.00	100.00	0.000	1
33-149	6.580	0.000	0.070	0.0	100.00	100.00	0.000	1
23-121	8.100	0.000	0.050	0.0	100.00	100.00	0.000	1
29-115	7.260	0.000	0.060	0.0	100.00	100.00	0.000	1
79-144	7.050	0.000	0.040	0.0	100.00	100.00	0.000	1
124-40	7.750	0.000	0.050	0.0	100.00	100.00	0.000	1
63-91	8.700	0.000	0.040	0.0	100.00	100.00	0.000	1
31-126	7.520	0.000	0.050	0.0	100.00	100.00	0.000	1
159-157	17.020	0.000	0.220	0.0	100.00	100.00	0.000	1
6-146	5.990	0.000	0.080	0.0	100.00	100.00	0.000	1
85-100	7.340	0.000	0.070	0.0	100.00	100.00	0.000	1
139-96	8.630	0.000	0.050	0.0	100.00	100.00	0.000	1
93-141	7.940	0.000	0.110	0.0	100.00	100.00	0.000	1
51-149	7.900	0.000	0.070	0.0	100.00	100.00	0.000	1
123-48	5.260	0.000	0.060	0.0	100.00	100.00	0.000	1
146-34	5.660	0.000	0.040	0.0	100.00	100.00	0.000	1
23-14	7.690	0.000	0.060	0.0	100.00	100.00	0.000	1
108-61	6.200	0.000	0.100	0.0	100.00	100.00	0.000	1
107-50	7.480	0.000	0.080	0.0	100.00	100.00	0.000	1
118-158	7.870	0.000	0.040	0.0	100.00	100.00	0.000	1
61-67	8.620	0.000	0.050	0.0	100.00	100.00	0.000	1
2-68	4.230	0.000	0.050	0.0	100.00	100.00	0.000	1
5-78	8.420	0.000	0.080	0.0	100.00	100.00	0.000	1
47-149	8.100	0.000	0.070	0.0	100.00	100.00	0.000	1
105-34	5.430	0.000	0.040	0.0	100.00	100.00	0.000	1
35-96	9.180	0.000	0.060	0.0	100.00	100.00	0.000	1
84-100	6.510	0.000	0.060	0.0	100.00	100.00	0.000	1
16-110	6.850	0.000	0.060	0.0	100.00	100.00	0.000	1
117-146	5.870	0.000	0.060	0.0	100.00	100.00	0.000	1
104-135	4.320	0.000	0.070	0.0	100.00	100.00	0.000	1
46-149	8.700	0.000	0.130	0.0	100.00	100.00	0.000	1
25-71	4.210	0.000	0.050	0.0	100.00	100.00	0.000	1
21-121	7.770	0.000	0.070	0.0	100.00	100.00	0.000	1
79-152	7.860	0.000	0.130	0.0	100.00	100.00	0.000	1
85-156	6.430	0.000	0.070	0.0	100.00	100.00	0.000	1
29-121	8.360	0.000	0.050	0.0	100.00	100.00	0.000	1
36-152	8.680	0.000	0.060	0.0	100.00	100.00	0.000	1
15-110	7.040	0.000	0.140	0.0	100.00	100.00	0.000	1
93-116	10.340	0.000	0.100	0.0	100.00	100.00	0.000	1
34-96	9.550	0.000	0.090	0.0	100.00	100.00	0.000	1
32-115	8.070	0.000	0.030	0.0	100.00	100.00	0.000	1
22-115	7.290	0.000	0.040	0.0	100.00	100.00	0.000	1
138-96	7.190	0.000	0.050	0.0	100.00	100.00	0.000	1
123-150	5.800	0.000	0.050	0.0	100.00	100.00	0.000	1
98-82	9.860	0.000	0.130	0.0	100.00	100.00	0.000	1
21-14	8.380	0.000	0.100	0.0	100.00	100.00	0.000	1
53-39	9.630	0.000	0.110	0.0	100.00	100.00	0.000	1
120-96	8.680	0.000	0.080	0.0	100.00	100.00	0.000	1
30-91	8.230	0.000	0.120	0.0	100.00	100.00	0.000	1
123-62	5.510	0.000	0.040	0.0	100.00	100.00	0.000	1
53-49	9.000	0.000	0.080	0.0	100.00	100.00	0.000	1
28-115	7.270	0.000	0.070	0.0	100.00	100.00	0.000	1
113-96	10.280	0.000	0.080	0.0	100.00	100.00	0.000	1
31-42	7.870	0.000	0.050	0.0	100.00	100.00	0.000	1
86-121	10.950	0.000	0.050	0.0	100.00	100.00	0.000	1
146-113	7.260	0.000	0.040	0.0	100.00	100.00	0.000	1
29-14	8.350	0.000	0.140	0.0	100.00	100.00	0.000	1
27-154	7.570	0.000	0.080	0.0	100.00	100.00	0.000	1
145-64	12.650	0.000	0.060	0.0	100.00	100.00	0.000	1
54-101	7.520	0.000	0.060	0.0	100.00	100.00	0.000	1
122-115	7.590	0.000	0.050	0.0	100.00	100.00	0.000	1
84-156	6.280	0.000	0.070	0.0	100.00	100.00	0.000	1
105-113	6.440	0.000	0.050	0.0	100.00	100.00	0.000	1
35-149	6.540	0.000	0.100	0.0	100.00	100.00	0.000	1
146-120	6.670	0.000	0.110	0.0	100.00	100.00	0.000	1
108-49	6.670	0.000	0.110	0.0	100.00	100.00	0.000	1
32-121	7.990	0.000	0.070	0.0	100.00	100.00	0.000	1
98-114	7.380	0.000	0.100	0.0	100.00	100.00	0.000	1
95-152	9.860	0.000	0.130	0.0	100.00	100.00	0.000	1
108-39	7.050	0.000	0.060	0.0	100.00	100.00	0.000	1
95-158	5.440	0.000	0.080	0.0	100.00	100.00	0.000	1
148-53	7.810	0.000	0.050	0.0	100.00	100.00	0.000	1
22-121	7.410	0.000	0.070	0.0	100.00	100.00	0.000	1
36-144	8.790	0.000	0.080	0.0	100.00	100.00	0.000	1
13-58	1.880	0.000	0.040	0.0	100.00	100.00	0.000	1
55-137	9.820	0.000	0.100	0.0	100.00	100.00	0.000	1
43-64	8.440	0.000	0.080	0.0	100.00	100.00	0.000	1
104-50	4.940	0.000	0.060	0.0	100.00	100.00	0.000	1
54-56	6.560	0.000	0.070	0.0	100.00	100.00	0.000	1
137-67	7.650	0.000	0.040	0.0	100.00	100.00	0.000	1
93-109	8.920	0.000	0.080	0.0	100.00	100.00	0.000	1
5-49	7.480	0.000	0.070	0.0	100.00	100.00	0.000	1
4-64	8.440	0.000	0.030	0.0	100.00	100.00	0.000	1
5-61	8.380	0.000	0.050	0.0	100.00	100.00	0.000	1
13-13	1.570	0.000	0.060	0.0	100.00	100.00	0.000	1
5-39	7.970	0.000	0.070	0.0	100.00	100.00	0.000	1
79-158	6.520	0.000	0.060	0.0	100.00	100.00	0.000	1
22-14	7.230	0.000	0.080	0.0	100.00	100.00	0.000	1
122-121	7.240	0.000	0.150	0.0	100.00	100.00	0.000	1
28-121	8.410	0.000	0.110	0.0	100.00	100.00	0.000	1
105-120	7.820	0.000	0.110	0.0	100.00	100.00	0.000	1
70-80	6.050	0.000	0.030	0.0	100.00	100.00	0.000	1
159-146	19.940	0.000	0.350	0.0	100.00	100.00	0.000	1
16-94	7.100	0.000	0.120	0.0	100.00	100.00	0.000	1
145-91	9.800	0.000	0.170	0.0	100.00	100.00	0.000	1
124-41	8.250	0.000	0.050	0.0	100.00	100.00	0.000	1
15-94	6.850	0.000	0.070	0.0	100.00	100.00	0.000	1
157-44	6.770	0.000	0.070	0.0	100.00	100.00	0.000	1
32-14	10.070	0.000	0.090	0.0	100.00	100.00	0.000	1
86-14	10.680	0.000	0.090	0.0	100.00	100.00	0.000	1
78-53	10.190	0.000	0.150	0.0	100.00	100.00	0.000	1
159-96	7.480	0.000	0.060	0.0	100.00	100.00	0.000	1
146-20	6.990	0.000	0.060	0.0	100.00	100.00	0.000	1
134-154	12.510	0.000	0.310	0.0	100.00	100.00	0.000	1
140-149	8.100	0.000	0.070	0.0	100.00	100.00	0.000	1
112-7	7.880	0.000	0.070	0.0	100.00	100.00	0.000	1
108-137	6.530	0.000	0.070	0.0	100.00	100.00	0.000	1
28-14	9.670	0.000	0.100	0.0	100.00	100.00	0.000	1
53-66	9.990	0.000	0.080	0.0	100.00	100.00	0.000	1
86-82	7.280	0.000	0.040	0.0	100.00	100.00	0.000	1
122-14	8.260	0.000	0.070	0.0	100.00	100.00	0.000	1
157-40	8.220	0.000	0.050	0.0	100.00	100.00	0.000	1
69-110	8.090	0.000	0.040	0.0	100.00	100.00	0.000	1
20-96	9.130	0.000	0.100	0.0	100.00	100.00	0.000	1
105-20	7.340	0.000	0.070	0.0	100.00	100.00	0.000	1
134-144	6.980	0.000	0.070	0.0	100.00	100.00	0.000	1
43-91	9.100	0.000	0.100	0.0	100.00	100.00	0.000	1
4-91	7.190	0.000	0.050	0.0	100.00	100.00	0.000	1
10-133	7.970	0.000	0.040	0.0	100.00	100.00	0.000	1
99-96	10.250	0.000	0.100	0.0	100.00	100.00	0.000	1
61-53	9.570	0.000	0.110	0.0	100.00	100.00	0.000	1
139-149	10.420	0.000	0.090	0.0	100.00	100.00	0.000	1
130-125	11.120	0.000	0.230	0.0	100.00	100.00	0.000	1
89-125	10.990	0.000	0.170	0.0	100.00	100.00	0.000	1
90-125	10.980	0.000	0.100	0.0	100.00	100.00	0.000	1
23-52	12.070	0.000	0.130	0.0	100.00	100.00	0.000	1
147-19	10.630	0.000	0.190	0.0	100.00	100.00	0.000	1
138-149	14.660	0.000	0.360	0.0	100.00	100.00	0.000	1
127-37	12.290	0.000	0.300	0.0	100.00	100.00	0.000	1
108-66	6.420	0.000	0.060	0.0	100.00	100.00	0.000	1
12-87	10.800	0.000	0.220	0.0	100.00	100.00	0.000	1
18-87	11.290	0.000	0.210	0.0	100.00	100.00	0.000	1
160-92	12.340	0.000	0.160	0.0	100.00	100.00	0.000	1
118-133	7.230	0.000	0.150	0.0	100.00	100.00	0.000	1
58-87	11.600	0.000	0.200	0.0	100.00	100.00	0.000	1
50-136	8.570	0.000	0.130	0.0	100.00	100.00	0.000	1
131-125	11.370	0.000	0.360	0.0	100.00	100.00	0.000	1
23-82	8.290	0.000	0.080	0.0	100.00	100.00	0.000	1
36-158	7.830	0.000	0.050	0.0	100.00	100.00	0.000	1
112-102	8.350	0.000	0.110	0.0	100.00	100.00	0.000	1
74-92	10.690	0.000	0.150	0.0	100.00	100.00	0.000	1
23-114	8.080	0.000	0.110	0.0	100.00	100.00	0.000	1
142-19	12.360	0.000	0.350	0.0	100.00	100.00	0.000	1
77-125	12.030	0.000	0.150	0.0	100.00	100.00	0.000	1
11-87	12.360	0.000	0.320	0.0	100.00	100.00	0.000	1
88-125	15.480	0.000	0.140	0.0	100.00	100.00	0.000	1
51-64	9.480	0.000	0.070	0.0	100.00	100.00	0.000	1
2-59	4.470	0.000	0.040	0.0	100.00	100.00	0.000	1
110-136	16.160	0.000	0.130	0.0	100.00	100.00	0.000	1
111-92	11.470	0.000	0.080	0.0	100.00	100.00	0.000	1
55-124	7.300	0.000	0.080	0.0	100.00	100.00	0.000	1
38-96	10.610	0.000	0.090	0.0	100.00	100.00	0.000	1
18-75	14.600	0.000	0.480	0.0	100.00	100.00	0.000	1
2-111	3.910	0.000	0.040	0.0	100.00	100.00	0.000	1
143-75	13.350	0.000	0.190	0.0	100.00	100.00	0.000	1
9-73	6.500	0.000	0.050	0.0	100.00	100.00	0.000	1
6-96	7.370	0.000	0.070	0.0	100.00	100.00	0.000	1
135-136	12.960	0.000	0.210	0.0	100.00	100.00	0.000	1
5-66	8.070	0.000	0.050	0.0	100.00	100.00	0.000	1
8-87	12.960	0.000	0.160	0.0	100.00	100.00	0.000	1
34-149	7.930	0.000	0.060	0.0	100.00	100.00	0.000	1
46-64	10.890	0.000	0.110	0.0	100.00	100.00	0.000	1
47-64	12.590	0.000	0.100	0.0	100.00	100.00	0.000	1
98-52	7.380	0.000	0.090	0.0	100.00	100.00	0.000	1
19-24	13.490	0.000	0.370	0.0	100.00	100.00	0.000	1
93-42	7.100	0.000	0.080	0.0	100.00	100.00	0.000	1
134-152	6.450	0.000	0.080	0.0	100.00	100.00	0.000	1
12-75	17.580	0.000	0.410	0.0	100.00	100.00	0.000	1
9-151	5.700	0.000	0.080	0.0	100.00	100.00	0.000	1
18-129	17.080	0.000	0.820	0.0	100.00	100.00	0.000	1
112-153	7.140	0.000	0.080	0.0	100.00	100.00	0.000	1
58-75	18.090	0.000	0.340	0.0	100.00	100.00	0.000	1
76-48	6.170	0.000	0.060	0.0	100.00	100.00	0.000	1
142-92	20.440	0.000	0.370	0.0	100.00	100.00	0.000	1
155-144	6.570	0.000	0.050	0.0	100.00	100.00	0.000	1
155-52	5.750	0.000	0.070	0.0	100.00	100.00	0.000	1
93-126	7.350	0.000	0.040	0.0	100.00	100.00	0.000	1
11-75	17.850	0.000	0.470	0.0	100.00	100.00	0.000	1
155-154	5.700	0.000	0.070	0.0	100.00	100.00	0.000	1
27-152	9.290	0.000	0.180	0.0	100.00	100.00	0.000	1
59-37	19.490	0.000	0.580	0.0	100.00	100.00	0.000	1
8-75	16.460	0.000	0.200	0.0	100.00	100.00	0.000	1
119-7	7.670	0.000	0.070	0.0	100.00	100.00	0.000	1
21-82	9.190	0.000	0.090	0.0	100.00	100.00	0.000	1
33-64	9.440	0.000	0.070	0.0	100.00	100.00	0.000	1
113-149	7.890	0.000	0.080	0.0	100.00	100.00	0.000	1
21-114	7.420	0.000	0.070	0.0	100.00	100.00	0.000	1
99-149	8.330	0.000	0.060	0.0	100.00	100.00	0.000	1
86-114	9.030	0.000	0.100	0.0	100.00	100.00	0.000	1
29-114	7.600	0.000	0.080	0.0	100.00	100.00	0.000	1
76-150	6.240	0.000	0.060	0.0	100.00	100.00	0.000	1
3-90	5.460	0.000	0.050	0.0	100.00	100.00	0.000	1
27-144	7.660	0.000	0.070	0.0	100.00	100.00	0.000	1
85-135	6.360	0.000	0.050	0.0	100.00	100.00	0.000	1
29-82	9.730	0.000	0.160	0.0	100.00	100.00	0.000	1
12-129	21.080	0.000	0.390	0.0	100.00	100.00	0.000	1
26-45	8.850	0.000	0.090	0.0	100.00	100.00	0.000	1
63-115	7.360	0.000	0.040	0.0	100.00	100.00	0.000	1
17-128	5.270	0.000	0.090	0.0	100.00	100.00	0.000	1
76-62	5.760	0.000	0.030	0.0	100.00	100.00	0.000	1
94-136	22.970	0.000	0.490	0.0	100.00	100.00	0.000	1
58-129	22.390	0.000	0.300	0.0	100.00	100.00	0.000	1
5-137	10.460	0.000	0.100	0.0	100.00	100.00	0.000	1
11-129	21.580	0.000	0.420	0.0	100.00	100.00	0.000	1
120-149	9.170	0.000	0.070	0.0	100.00	100.00	0.000	1
17-103	4.850	0.000	0.060	0.0	100.00	100.00	0.000	1
30-115	7.280	0.000	0.090	0.0	100.00	100.00	0.000	1
159-149	6.950	0.000	0.110	0.0	100.00	100.00	0.000	1
3-89	6.350	0.000	0.060	0.0	100.00	100.00	0.000	1
127-92	22.140	0.000	0.520	0.0	100.00	100.00	0.000	1
124-67	8.010	0.000	0.080	0.0	100.00	100.00	0.000	1
112-116	7.500	0.000	0.060	0.0	100.00	100.00	0.000	1
85-1	6.020	0.000	0.080	0.0	100.00	100.00	0.000	1
119-102	6.970	0.000	0.130	0.0	100.00	100.00	0.000	1
21-52	10.970	0.000	0.120	0.0	100.00	100.00	0.000	1
97-110	7.730	0.000	0.070	0.0	100.00	100.00	0.000	1
137-53	7.200	0.000	0.050	0.0	100.00	100.00	0.000	1
95-133	7.960	0.000	0.130	0.0	100.00	100.00	0.000	1
51-91	8.650	0.000	0.140	0.0	100.00	100.00	0.000	1
38-149	7.440	0.000	0.070	0.0	100.00	100.00	0.000	1
122-82	7.330	0.000	0.070	0.0	100.00	100.00	0.000	1
112-141	9.170	0.000	0.050	0.0	100.00	100.00	0.000	1
128-125	22.720	0.000	0.610	0.0	100.00	100.00	0.000	1
